Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Piedmont Community HealthCare,95811.0,Large Group Plan Options,H16G.002A Large Group Only - PPO,Form,Closed - Approved,PDHP-129250978,132,129250978,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129250978,True,https://filingaccess.serff.com/sfa/home/VA,"['Consumers Preferred 5000', 'Partners Basic 1500/25/40', 'Partners Basic 2000/25/40', 'Partners Basic 3000/25/40', 'Partners Basic 5000/25/40', 'Partners Complete 1000/25', 'Partners Complete 2500/25', 'Partners Complete 3500/25/40', 'Partners Complete 5000/25/40', 'Partners Preferred 500/25', 'Partners Preferred 1000/30', 'Partners Preferred 2500/25', 'Partners Preferred 2500/30', 'Partners Preferred 1500/25/50', 'Partners Preferred 3000/25/40', 'Piedmont Basic 500/25/40', 'Piedmont Basic 1500/25/40', 'Piedmont Basic 2000/25/40', 'Piedmont Basic 3000/25/40', 'Piedmont Basic 5000/25/40', 'Piedmont Complete 1000/25', 'Piedmont Complete 2500/25', 'Piedmont Complete 1500/25/50', 'Piedmont Complete 3500/25/40', 'Piedmont Complete 5000/25/40', 'Piedmont Complete 6350/30/50', 'Piedmont Complete 3000 HSA', 'Piedmont Complete 5000 HSA', 'Piedmont Preferred 200/20', 'Piedmont Preferred 500/25', 'Piedmont Preferred 1000/25', 'Piedmont Preferred 1500/25', 'Piedmont Preferred 2500/25', 'Piedmont Preferred 2500/30', 'Piedmont Preferred 500/25/50', 'Piedmont Preferred 2000/25/35', 'Piedmont Preferred 3000/25/40', 'Piedmont Preferred 1500 HSA', 'Piedmont Preferred 2500 HSA', 'Piedmont Preferred 3500 HSA']",10/16/13
Piedmont Community HealthCare,95811.0,Large Group PPO COC,H16G.002A Large Group Only - PPO,Form,Closed - Approved,PDHP-129199089,132,129199089,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129199089,True,https://filingaccess.serff.com/sfa/home/VA,"['Large Group PPO COC', 'Amendment1']",9/11/13
Piedmont Community HealthCare,95811.0,LocalSelect Partners Preferred 1500/25/50,H16G.001C Any Size Group - Other,Form,Closed - Approved,PDHP-128488680,132,128488680,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128488680,True,https://filingaccess.serff.com/sfa/home/VA,['LocalSelect Partners Preferred 1500/25/50'],6/18/12
Piedmont Community HealthCare,95811.0,LocalSelect Partners Preferred 1500/25/50,H18G.000 Health - Sickness,Form,Closed - Rejected,PDHP-128377298,132,128377298,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128377298,True,https://filingaccess.serff.com/sfa/home/VA,['LocalSelect Partners Preferred 1500/25/50'],5/18/12
Piedmont Community HealthCare,95811.0,"LocalSelect Piedmont Basic 10,000",H18G.000 Health - Sickness,Form,Closed - Approved,PDHP-127905703,132,127905703,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127905703,True,https://filingaccess.serff.com/sfa/home/VA,"['LocalSelect Piedmont Basic 10,000']",12/16/11
Piedmont Community HealthCare,95811.0,LocalSelect Piedmont Complete 1500/25/50,H16G.001C Any Size Group - Other,Form,Closed - Received & Acknowledged,PDHP-128488738,132,128488738,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128488738,True,https://filingaccess.serff.com/sfa/home/VA,['LocalSelect Piedmont Complete 1500/25/50'],6/18/12
Piedmont Community HealthCare,95811.0,LocalSelect Piedmont Complete 1500/25/50,H18G.000 Health - Sickness,Form,Closed - Rejected,PDHP-128377195,132,128377195,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128377195,True,https://filingaccess.serff.com/sfa/home/VA,['LocalSelect Piedmont Complete 1500/25/50'],5/18/12
Piedmont Community HealthCare,95811.0,LocalSelect Piedmont HSA Preferred 3000,H18G.000 Health - Sickness,Form,Closed - Approved,PDHP-128349626,132,128349626,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128349626,True,https://filingaccess.serff.com/sfa/home/VA,['LocalSelect Piedmont HSA Preferred 3000'],5/10/12
Piedmont Community HealthCare,95811.0,MINIMUM PREMIUM FUNDING ANNEX,H16G.001C Any Size Group - Other,Form,Closed - Approved,PDHP-128488689,132,128488689,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128488689,True,https://filingaccess.serff.com/sfa/home/VA,['MINIMUM PREMIUM FUNDING ANNEX'],6/18/12
Piedmont Community HealthCare,95811.0,MINIMUM PREMIUM FUNDING ANNEX,H18G.000 Health - Sickness,Form,Closed - Rejected,PDHP-128379898,132,128379898,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128379898,True,https://filingaccess.serff.com/sfa/home/VA,['MINIMUM PREMIUM FUNDING ANNEX'],5/18/12
Piedmont Community HealthCare,95811.0,Partners Preferred 2000/25/35,H16G.002A Large Group Only - PPO,Form,Closed - Rejected,PDHP-129292952,132,129292952,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129292952,True,https://filingaccess.serff.com/sfa/home/VA,['Partners Preferred 2000/25/35'],11/12/13
Piedmont Community HealthCare,95811.0,PRENATAL CARE AMENDMENT,H16G.001C Any Size Group - Other,Form,Closed - Approved,PDHP-128583623,132,128583623,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128583623,True,https://filingaccess.serff.com/sfa/home/VA,['PRENATAL CARE AMENDMENT'],7/18/12
Piedmont Community HealthCare,95811.0,Small Group Exchange PPO Product,H15G.003 Small Group Only,Form,Closed - Approved,PDHP-129002205,132,129002205,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129002205,True,https://filingaccess.serff.com/sfa/home/VA,"['Small Group Exchange PPO Product', 'Group Policy', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'Plan Year Amendment', 'Small Group Exchange PPO Product', 'Small Group Exchange PPO Product', 'Small Group Exchange PPO Product', 'Small Group Exchange PPO Product', 'Small Group Exchange PPO Product', 'Small Group Exchange PPO Product', 'Small Group Exchange PPO Product', 'Group Policy', 'Group Policy', 'Group Enrollment Agreement', 'Group Enrollment Agreement', 'Amendment', 'Amendment', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY']",4/30/13
Piedmont Community HealthCare,95811.0,Small Group Outside Exchange PPO Product,H15G.003 Small Group Only,Form,Closed - Approved,PDHP-129002367,132,129002367,VA,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129002367,True,https://filingaccess.serff.com/sfa/home/VA,"['Small Group Outside Exchange PPO Product', 'Group Policy', 'Small Group Application', 'Small Group Enrollment Form', 'Rider for Pediatric Dental', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'Plan Year Amendment', 'Small Group Outside Exchange PPO Product', 'Small Group Outside Exchange PPO Product', 'Small Group Outside Exchange PPO Product', 'Small Group Outside Exchange PPO Product', 'Small Group Outside Exchange PPO Product', 'Small Group Outside Exchange PPO Product', 'Small Group Outside Exchange PPO Product', 'Group Policy', 'Group Policy', 'Group Enrollment Agreement', 'Small Group Application', 'Small Group Enrollment Form', 'Amendment', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB W/O MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY', 'SOB WITH MORBID OBESITY']",4/30/13
