Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
"Anthem Health Plans of Maine, Inc.",52618.0,HealthChoice Standard and Basic,H16I.005C Individual - Other,Form,Closed - Approved,ATHM-125100393,25,125100393,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125100393,True,https://filingaccess.serff.com/sfa/home/ME,['Generic Filing'],2/6/07
"Anthem Health Plans of Maine, Inc.",52618.0,Hearing Aid Mandate - Full Service and NEHP Plans,H16G.001C Any Size Group - Other,Form,Closed - Approved,ATHM-125372023,25,125372023,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125372023,True,https://filingaccess.serff.com/sfa/home/ME,"['Generic Filing NEHP', 'Generic Filing Full Service']",11/29/07
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-128616117,25,128616117,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128616117,True,https://filingaccess.serff.com/sfa/home/ME,['Complaints and Appeals Amendment'],8/3/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-131073714,25,131073714,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131073714,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate Updates 2018', 'Certificate Updates 2018']",6/9/17
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-130420513,25,130420513,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130420513,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'Rate Exhibit']",1/29/16
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-134612971,25,134612971,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134612971,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Schedule of Benefits']",8/1/25
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-129176773,25,129176773,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129176773,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Patient Protection and Affordable Care Act Amendment']",10/1/13
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-131011532,25,131011532,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131011532,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'Pharmacy Page', 'Maintenance Pharmacy Amendment', 'Certificate Updates 2018 - New England Plans', 'Certificate Updates 2018', 'Pharmacy Choice Tier Network Amendment']",4/27/17
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-129798810,25,129798810,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129798810,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine Certificate of Coverage', 'Preventive Care Amendment', 'Preventive Care Amendment']",11/6/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-129929586,25,129929586,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129929586,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Blue New England Schedule of Benefits', 'HMO New England Rate Impacts']",2/24/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-129669407,25,129669407,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129669407,True,https://filingaccess.serff.com/sfa/home/ME,['Oral Cancer Therapy and HLA for Bone Marrow Donation Amendment'],8/8/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-134196397,25,134196397,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134196397,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Tier Schedule of Benefits']",8/1/24
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-130362000,25,130362000,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130362000,True,https://filingaccess.serff.com/sfa/home/ME,['Prescription Drugs Amendment'],12/10/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-133346847,26,133346847,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133346847,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Schedule of Benefits - Tier', 'Schedule of Benefits - Tier', 'Table 1']",8/1/22
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-130760321,26,130760321,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130760321,True,https://filingaccess.serff.com/sfa/home/ME,"['Preventive Care Amendment', 'Preventive Care Amendment', 'Certificate Updates 2017 Amendment']",10/26/16
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-130663954,26,130663954,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130663954,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'Mental Health and Substance Abuse Review Amendment']",7/22/16
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-132334435,26,132334435,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132334435,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Schedule of Benefits', 'HMO Table 1']",4/16/20
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-131088746,26,131088746,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131088746,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage Updates 2018 (HMO)', 'Prescription Drugs (HMO)', 'Utilization Management - Getting Approval For Benefits']",6/21/17
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-132927056,26,132927056,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132927056,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Schedule of Benefits - 3 Tier', 'HMO Table 1']",8/3/21
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-133352758,26,133352758,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133352758,True,https://filingaccess.serff.com/sfa/home/ME,"['Travel Benefit Amendment', 'Table 1']",8/3/22
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-132008925,26,132008925,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132008925,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'HMO Schedule of Benefits', 'HMO Tier Option Schedule of Benefits', 'Table 1']",8/2/19
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-130206493,26,130206493,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130206493,True,https://filingaccess.serff.com/sfa/home/ME,"['Access blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits']",8/19/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-130602277,26,130602277,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130602277,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'Pharmacy Page Schedule of Benefits', 'Prescription Drug Amendment', 'Exhibit I']",7/21/16
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-132469430,26,132469430,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132469430,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Schedule of Benefits']",8/3/20
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATEM-131722740,26,131722740,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131722740,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine Certificate of Coverage', 'HMO Blue New England', 'Access Blue New Englalnd']",11/14/18
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-133756211,26,133756211,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133756211,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate of Coverage', 'Schedule of Benefits', 'Schedule of Benefits - Tier']",7/31/23
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-129627135,26,129627135,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129627135,True,https://filingaccess.serff.com/sfa/home/ME,['Disclosure About Provider Networks in Health Insurance Plans'],7/9/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATEM-132185519,26,132185519,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132185519,True,https://filingaccess.serff.com/sfa/home/ME,['Amendment to Certificate'],12/11/19
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-130284893,26,130284893,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130284893,True,https://filingaccess.serff.com/sfa/home/ME,"['Certificate Updates Amendment', 'Preventive Care Amendment', 'Preventive Care Amendment']",10/14/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATEM-131529633,26,131529633,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131529633,True,https://filingaccess.serff.com/sfa/home/ME,"['Schedule of Benefits - Access Blue New England', 'Schedule of Benefits - HMO Maine', 'Schedule of Benefits - HMO Blue New England', 'Schedule of Benefits - HMO Maine', 'Schedule of Benefits - Pharmacy Page', 'Amendment - Home Delivery Choice', 'Amendment - Retail Health-Urgent Care-Walk In Centers', 'HMO_Table_1']",6/11/18
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.004F Small Group Only - HMO,Form,Closed - Approved,ATHM-130100171,26,130100171,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130100171,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Maine Schedule of Benefits']",5/29/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.004F Small Group Only - HMO,Form,Closed - Approved,ATHM-130666315,26,130666315,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130666315,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'Mental Health and Substance Abuse Review Amendment']",7/25/16
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.004F Small Group Only - HMO,Form,Closed - Approved,ATHM-129627158,26,129627158,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129627158,True,https://filingaccess.serff.com/sfa/home/ME,['Disclosure About Provider Networks in Health Insurance Plans'],7/9/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-131336227,26,131336227,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131336227,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine Schedule of Benefits'],1/19/18
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - 2013 Annual Benefit Changes,HOrg02G.002C Any Size Group - HMO,Form/Rate,Closed - Approved,ATHM-128638469,26,128638469,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128638469,True,https://filingaccess.serff.com/sfa/home/ME,"['Schedule of Benefits HMO Maine', 'Schedule of Benefits - AccessBlue NE', 'Schedule of Benefits - HMO Maine', 'Schedule of Benefits - HMO Blue NE', 'Amendment to AccessBlue NE', 'Amendment to Certificate of Coverage', 'Amendment to HMO Blue NE', 'Amendment to HMO Maine', 'Minor Modification HMO Eff Jan 2013']",8/16/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - 2013 Options,HOrg02G.002C Any Size Group - HMO,Form/Rate,Closed - Approved,ATHM-128675279,26,128675279,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128675279,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'Access Blue NE HMO Filing Sep 2012']",9/10/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - 2015 Updates,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-129616832,26,129616832,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129616832,True,https://filingaccess.serff.com/sfa/home/ME,"['Access Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue New England Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'Plan Updates 2015 Amendment', 'MRR and Payment of Provider Amendment', 'Complaints and Appeals Amendment', 'Patient Protection and ACA - 2014 Amendment']",7/3/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Account Specific,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-129966444,26,129966444,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129966444,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Blue New England Schedule of Benefits'],3/9/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Account Specific - EPCO,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-129231448,26,129231448,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129231448,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine Schedule of Benefits'],10/17/13
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Account Specific Submission,HOrg02G.003C Large Group Only - HMO,Form,Closed - Filed for Information,ATHM-129431031,26,129431031,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129431031,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Blue New England Schedule of Benefits - Bernstein Shur'],2/25/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Domestic Partners (Opposite Sex),HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-127621820,26,127621820,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127621820,True,https://filingaccess.serff.com/sfa/home/ME,['Domestic Partners'],9/12/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Hospital Tier Benefit Plan,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-129284283,26,129284283,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=129284283,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine Hospital Tier Schedule of Benefits', 'HMO Maine Hospital Tier Benefit Amendment']",1/8/14
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - LD313,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-127378653,26,127378653,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127378653,True,https://filingaccess.serff.com/sfa/home/ME,"['Amendment to HMO Maine', 'Amendment to HMO Blue New England']",8/19/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Multiple Plans,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-128457960,26,128457960,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128457960,True,https://filingaccess.serff.com/sfa/home/ME,['Members Rights and Responsibilities and Payment of Provider Services'],6/7/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Multiple Plans,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-128233364,26,128233364,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128233364,True,https://filingaccess.serff.com/sfa/home/ME,"['Amendment to Access Blue New England', 'Amendment to HMO Blue New England', 'Amendment to HMO Maine', 'Access Blue New England Summary of Benefits', 'HMO Maine Summary of Benefits', 'HMO Blue New England Summary of Benefits', 'HMO Maine Summary of Benefits']",4/4/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Multiple Plans,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-128794636,26,128794636,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128794636,True,https://filingaccess.serff.com/sfa/home/ME,['Network Directory Amendment'],12/4/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Preventive Care - General PPACA Added,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-127623847,26,127623847,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127623847,True,https://filingaccess.serff.com/sfa/home/ME,['Preventive Care - PPACA'],9/14/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Single-Case Filing,HOrg02G.004E Small Group Only - Other,Form,Closed - Approved,ATHM-130742451,26,130742451,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130742451,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine Schedule of Benefits'],9/23/16
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Smoking Cessation,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-127088424,26,127088424,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127088424,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine'],3/18/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO - Voluntary Wellness Incentive Program,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-128696700,26,128696700,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128696700,True,https://filingaccess.serff.com/sfa/home/ME,['Voluntary Wellness Incentive Program'],9/21/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO 2011 Annual Benefit Changes,HOrg02G.002C Any Size Group - HMO,Form/Rate,Closed - Approved,ATHM-127126331,26,127126331,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127126331,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine SOB', 'HMO Maine SOB', 'Amendment to HMO Maine']",4/20/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO 4 Tier Pharmacy,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-126914631,26,126914631,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126914631,True,https://filingaccess.serff.com/sfa/home/ME,['4 Tier Pharmacy Page'],11/19/10
"Anthem Health Plans of Maine, Inc.",52618.0,HMO 4 Tier Pharmacy,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-126953961,26,126953961,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126953961,True,https://filingaccess.serff.com/sfa/home/ME,['HMO 4 Tier Pharmacy Page'],12/17/10
"Anthem Health Plans of Maine, Inc.",52618.0,HMO 4 tier Pharmacy,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-126873144,26,126873144,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126873144,True,https://filingaccess.serff.com/sfa/home/ME,['4 Tier Pharmacy HMO'],10/27/10
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Amendment,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-126986765,26,126986765,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126986765,True,https://filingaccess.serff.com/sfa/home/ME,['Grandfathered Health Plans'],1/14/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Amendment - Domestic Partner Coverage - CA Residents Only,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-127930300,26,127930300,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=127930300,True,https://filingaccess.serff.com/sfa/home/ME,['Domestic Partner Coverage for California Residents Only'],12/27/11
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Blue New England - 70% Plan,HOrg02G.003C Large Group Only - HMO,Form,Closed - Approved,ATHM-130036931,26,130036931,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130036931,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Blue New England'],4/17/15
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Blue New England Summary of Benefits,H21.000 Health - Other,Form,Closed - Approved,ATHM-126053033,26,126053033,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126053033,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Blue NE Summary'],2/26/09
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Choice / Blue Choice,H16G.001C Any Size Group - Other,Form,Closed - Approved,ATHM-125214204,26,125214204,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125214204,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Choice Certificate of Coverage', 'Track Changes - HMO Choice', 'Blue Choice Certificate of Coverage', 'Track Changes - Blue Choice']",6/21/07
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Choice Certificate and SOB,HOrg02G.002B Any Size Group - POS,Form,Closed - Approved,ATHM-126929510,26,126929510,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126929510,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Choice Certificate', 'HMO Choice Summary of Benefits']",12/2/10
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Low Option,H21.000 Health - Other,Form,Closed - Approved,ATHM-125795366,26,125795366,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125795366,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine Summary of Benefits', 'Redline Version']",9/8/08
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Maine,H16G.002B Large Group Only - POS,Form,Closed - Approved,ATHM-126578557,26,126578557,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126578557,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine Summary of Benefits'],4/9/10
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Maine - 50% Option,H21.000 Health - Other,Form,Closed - Approved,ATHM-125999009,26,125999009,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125999009,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine Summary of Benefits'],1/21/09
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Maine Certificate and SOB,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-126920996,26,126920996,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=126920996,True,https://filingaccess.serff.com/sfa/home/ME,"['HMO Maine Certificate of Coverage', 'HMO Maine SOB', 'HMO Maine SOB']",11/24/10
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Maine SOB,H16G.002C Large Group Only - Other,Form,Closed - Approved,ATHM-125202205,26,125202205,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125202205,True,https://filingaccess.serff.com/sfa/home/ME,['HMO Maine Summary'],6/8/07
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Online Visits,HOrg02G.002C Any Size Group - HMO,Form,Closed - Approved,ATHM-128681174,26,128681174,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128681174,True,https://filingaccess.serff.com/sfa/home/ME,"['Online Visits - Amendment', 'AccessBlue Schedule of Benefits', 'HMO Maine Schedule of Benefits', 'HMO Blue NE Schedule of Benefits', 'HMO Maine Schedule of Benefits']",9/11/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO Schedules,HOrg02G.003C Large Group Only - HMO,Form/Rate,Closed - Approved,ATHM-128804308,26,128804308,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=128804308,True,https://filingaccess.serff.com/sfa/home/ME,"['AccessBlue New England', 'HMO Maine', 'HMO Blue New England', 'HMO Maine', 'Minor Modification HMO LG Form']",12/12/12
"Anthem Health Plans of Maine, Inc.",52618.0,HMO SG Mid Year Schedule,HOrg02G.004F Small Group Only - HMO,Form,Closed - Approved,ATHM-130906893,26,130906893,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130906893,True,https://filingaccess.serff.com/sfa/home/ME,['SG HMO Schedule of Benefits'],2/3/17
"Anthem Health Plans of Maine, Inc.",52618.0,HRA Plan - Plan Contribution Options,H16G.001A Any Size Group - PPO,Form,Closed - Approved,ATHM-125279070,26,125279070,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125279070,True,https://filingaccess.serff.com/sfa/home/ME,['HRA Plan Summary of Benefits'],8/30/07
"Anthem Health Plans of Maine, Inc.",52618.0,HRA Plan Upfront Deductible Option,H16G.001A Any Size Group - PPO,Form,Closed - Approved,ATHM-125801572,26,125801572,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=125801572,True,https://filingaccess.serff.com/sfa/home/ME,"['HRA Plan Summary', 'Amendment to HRA Plan']",9/3/08
"Anthem Health Plans of Maine, Inc.",52618.0,IND Blue View Vision Rider Informational Filing,H20I.000 Health - Vision,Form,Closed - Filed for Information,ANTV-130107258,26,130107258,ME,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130107258,True,https://filingaccess.serff.com/sfa/home/ME,[],6/5/15
