Company Name,NAIC Company Code,Insurance Product Name,Sub Type Of Insurance,Filing Type,Filing Status,SERFF Tracking Number,Page Number,serf_num,state,page_url,form,auth_url,form_name,submission_date
Arch Insurance Company,11150.0,Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Approved,AICO-133665472,10,133665472,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133665472,True,https://filingaccess.serff.com/sfa/home/KY,"['Individual Application', 'Individual Application', 'Individual Accident Policy', 'Individual Accident Policy']",5/8/23
Arch Insurance Company,11150.0,KY 2021 WFH RIDER,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,AICO-133100159,10,133100159,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133100159,True,https://filingaccess.serff.com/sfa/home/KY,"['WFH Hazard Benefit Rider', 'WFH Hazard Benefit Rider']",2/2/22
Arch Insurance Company,11150.0,KY 2022 WFH RIDER,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,AICO-133336647,10,133336647,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133336647,True,https://filingaccess.serff.com/sfa/home/KY,['Amendatory Rider'],9/26/22
Arch Insurance Company,11150.0,STD - GRP,H11G.002 Short Term,Form,Closed - Approved,AICO-133461121,10,133461121,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133461121,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Certificate', 'Certificate', 'Application', 'Amendatory Endorsement']",12/12/22
Arch Insurance Company,11150.0,– Individual Supplemental Health Filing Accident Only,H02I.000 Health - Accident Only,Form,Closed - Approved,AICO-134217691,10,134217691,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134217691,True,https://filingaccess.serff.com/sfa/home/KY,"['Individual Supplemental Health Policy Accident Only', 'Individual Supplemental Health Policy Accident Only', 'Individual Supplemental Health Application']",8/22/24
Arch Insurance Company,11150.0,– Individual Supplemental Health Filing-Indemnity,H24I.000 Individual Health - Limited Wraparound Coverage,Form,Closed - Approved,AICO-134217673,10,134217673,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134217673,True,https://filingaccess.serff.com/sfa/home/KY,"['Individual Supplemental Health Policy Split Indemnity', 'Individual Supplemental Health Policy Split Indemnity', 'Individual Supplemental Health Policy Split Indemnity', 'FEDERAL TRI-AGENCY NOTICE']",8/22/24
Aspen American Insurance Company,43460.0,Blanket Accident and Sickness,H04.000 Health - Blanket Accident/Sickness,Form,Closed - Approved,AIUS-131675567,10,131675567,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131675567,True,https://filingaccess.serff.com/sfa/home/KY,['Integrated Deductible Rider'],12/3/18
Assured Life Association,56499.0,Assured Life Short Term Dis Inc,H11I.002 Short Term - Unrelated to marketing with employer or association groups,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,ABAI-133739817,10,133739817,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133739817,True,https://filingaccess.serff.com/sfa/home/KY,[],7/19/23
Assurity Life Insurance Company,71439.0,Application for Critical Illness Insurance,H07I.001 Critical Illness,Form,Closed - Approved,SEFL-132805362,10,132805362,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132805362,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Critical Illness Insurance', 'Application for Critical Illness Insurance', 'Critical Illness Outline of Coverage']",4/26/21
Assurity Life Insurance Company,71439.0,Assurity Income Protection,H11I.008 Combined Short Term and Long Term - Unrelated to marketing with employer or association groups,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,SEFL-132620681,10,132620681,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132620681,True,https://filingaccess.serff.com/sfa/home/KY,[],12/28/20
Assurity Life Insurance Company,71439.0,CI ROP Rider,H07I.001 Critical Illness,Form,Closed - Approved,SEFL-132049403,10,132049403,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132049403,True,https://filingaccess.serff.com/sfa/home/KY,['Return of Premium Rider'],8/16/19
Assurity Life Insurance Company,71439.0,END 2001-2002,H21.000 Health - Other,Form,Closed - Approved,SEFL-132426156,10,132426156,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132426156,True,https://filingaccess.serff.com/sfa/home/KY,"['Endorsement', 'Endorsement']",6/17/20
Assurity Life Insurance Company,71439.0,Graded Benefit Disability Income,H11I.008 Combined Short Term and Long Term - Unrelated to marketing with employer or association groups,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,SEFL-130857268,10,130857268,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130857268,True,https://filingaccess.serff.com/sfa/home/KY,[],12/29/16
Assurity Life Insurance Company,71439.0,Group Application,H02G.000 Health - Accident Only,Form,Closed - Approved,SEFL-133290090,10,133290090,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133290090,True,https://filingaccess.serff.com/sfa/home/KY,"['Group Policyholder Application', 'Group Participant Enrollment Form']",6/7/22
Assurity Life Insurance Company,71439.0,HEALTH POL CHANGE & ACC REIN APP,H21.000 Health - Other,Form,Closed - Approved,SEFL-134045598,10,134045598,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134045598,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Changes to Health Policy', 'Application for Accident-Only Reinstatement']",4/1/24
Assurity Life Insurance Company,71439.0,Hospital Observation Rider Forms - Group HI,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,SEFL-133272039,10,133272039,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133272039,True,https://filingaccess.serff.com/sfa/home/KY,"['Hospital Observation Certificate Rider', 'R G2202 - Hospital Observation Rider -Rate Manual and Factors']",5/26/22
Assurity Life Insurance Company,71439.0,IH2203 Individual Accident,H02I.000 Health - Accident Only,Form,Closed - Approved,SEFL-133529396,10,133529396,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133529396,True,https://filingaccess.serff.com/sfa/home/KY,"['[Off-the-Job] Accident', '[Off-the-Job] Accident Schedule', '[Off-the-Job] Accidental Death Rider', '[Off-the-Job] Accident-Only Disability Income Rider', 'Preventive Care Rider', 'Application for Accident Insurance', 'Application for Accident Insurance']",1/24/23
Assurity Life Insurance Company,71439.0,Ind ADB and ADD Forms,H03I.000 Health - Accidental Death & Dismemberment,Form,Closed - Approved,SEFL-132603618,10,132603618,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132603618,True,https://filingaccess.serff.com/sfa/home/KY,"['Accidental Death', 'Accidental Death', 'Accident-Only Disability Income Rider', 'Child Accidental Death Rider', 'Critical Accident Rider', 'Disability Waiver of Premium Rider', 'Return of Premium Rider', 'Spouse Accidental Death Rider', 'Accidental Death and Dismemberment', 'Accidental Death and Dismemberment', 'Child Accidental Death and Dismemberment Rider', 'Spouse Accidental Death and Dismemberment Rider', 'Application for Accidental Death Insurance', 'Application for Accidental Death and Dismemberment Ins']",11/13/20
Assurity Life Insurance Company,71439.0,Ind Critical Illness,H07I.001 Critical Illness,Form,Closed - Approved,SEFL-131794353,10,131794353,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131794353,True,https://filingaccess.serff.com/sfa/home/KY,"['Critical Illness Policy', 'Critical Illness Policy', 'Accidental Death Benefit Rider', 'Accidental Death Benefit Rider', 'Additional Critical Illness Rider', 'Child Critical Illness Rider', 'Critical Accident Rider', 'Disability Waiver of Premium Rider', 'Increasing Benefit Rider', 'Loss of Independent Living Rider', 'Reoccurrence Rider', 'Return of Premium Rider', 'Skin Condition Rider', 'Spouse Critical Illness Rider', 'Critical Illness Outline of Coverage', 'Application for Critical Illness Insurance', 'Application for Critical Illness Insurance', 'Application for Critical Illness Insurance Coverage for Cancer Only', 'Application for Critical Illness Insurance Coverage for Cancer Only', 'Evidence of Insurability Critical Illness Insurance', 'Application for Conversion']",1/24/19
Assurity Life Insurance Company,71439.0,POL ACK -H,H21.000 Health - Other,Form,Closed - Approved,SEFL-132310446,10,132310446,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132310446,True,https://filingaccess.serff.com/sfa/home/KY,"['Acknowledgement and Agreement', 'Acknowledgement and Agreement']",3/24/20
Assurity Life Insurance Company,71439.0,Tri-Agency Disclosure Notice,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,SEFL-134208018,10,134208018,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134208018,True,https://filingaccess.serff.com/sfa/home/KY,['Tri-Agency Disclosure Notice'],8/9/24
Athene Annuity and Life Company,61689.0,Merger Endorsement,H21.000 Health - Other,Form,Closed - Approved,MAYN-134333028,10,134333028,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134333028,True,https://filingaccess.serff.com/sfa/home/KY,['Merger Endorsement'],11/26/24
Atlantic Coast Life Insurance Company,61115.0,Group Hospital Indemnity 2020,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,SADS-132511008,10,132511008,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132511008,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Certificate', 'Group Application', 'Enrollment Form']",8/29/20
Atlantic Specialty Insurance Company,27154.0,Dewar - Job Relocation Revision,H21.000 Health - Other,Form,Closed - Approved,BEAC-134381258,10,134381258,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134381258,True,https://filingaccess.serff.com/sfa/home/KY,"['Job Relocation Benefit - Kentucky', 'Job Relocation Benefit - Kentucky']",1/16/25
Atlantic Specialty Insurance Company,27154.0,Dewar - Preschool Coverage Amendments,H21.000 Health - Other,Form,Closed - Approved,BEAC-132580131,10,132580131,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132580131,True,https://filingaccess.serff.com/sfa/home/KY,['Preschool Coverage Amendments'],10/26/20
Atlantic Specialty Insurance Company,27154.0,Tuition Protection Program Policy Updates,H21.000 Health - Other,Form,Closed - Approved,BEAC-133335516,10,133335516,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133335516,True,https://filingaccess.serff.com/sfa/home/KY,"['Delete Drug Use Exclusion (Schools)', 'Delete Drug Use Exclusion (Schools)', 'Delete Suicide or Self-Inflicted Injury Exclusion (Schools)', 'Delete Suicide or Self-Inflicted Injury Exclusion (Schools)', 'Delete Alcoholism or Use of Alcohol Exclusion (Schools)', 'Delete Alcoholism or Use of Alcohol Exclusion (Schools)', 'Delete Drug Use Exclusion (Colleges)', 'Delete Drug Use Exclusion (Colleges)', 'Delete Suicide or Self-Inflicted Injury Exclusion (Colleges)', 'Delete Suicide or Self-Inflicted Injury Exclusion (Colleges)']",7/22/22
Auto-Owners Life Insurance Company,61190.0,2021 Valuation Interest Rate Update - DI,H11I.004 Other,Form,Closed - Filed Only,AOIC-132655552,10,132655552,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132655552,True,https://filingaccess.serff.com/sfa/home/KY,[],12/21/20
AXIS Insurance Company,37273.0,2023 GAP Rider Filing,H25G.001 Any Size Group,Form,Closed - Approved,AXSS-133685315,10,133685315,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133685315,True,https://filingaccess.serff.com/sfa/home/KY,['Group Supplemental Medical Expense Continuation of Coverage Amendatory Rider'],5/23/23
AXIS Insurance Company,37273.0,2024 Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,AXSS-134214821,10,134214821,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134214821,True,https://filingaccess.serff.com/sfa/home/KY,"['Group Stop Loss Insurance Policy', 'Group Stop Loss Insurance Policy', 'Group Stop Loss Insurance Schedule of Benefits', 'Group Stop Loss Insurance Schedule of Benefits', 'Amendatory Endorsement', 'Plan Mirroring Endorsement', 'Plan Mirroring Endorsement', 'Experience Refund Endorsement', 'Reference Based Pricing Endorsement', 'Terminal Liability Endorsement', 'Advance Reimbursement Endorsement', 'Monthly Aggregate Accommodation Endorsement', 'Expedited Reimbursement Endorsement', 'Transplant Carve Out Endorsement', 'Gene and Cell Therapy Endorsement', 'Specialty Drug Endorsement', 'Stop Down Deductible Endorsement', 'No New Laser Endorsement', 'Aggregating Specific Deductible Pool Endorsement']",9/27/24
AXIS Insurance Company,37273.0,AH – GAP – 2021 Ternian,H25G.001 Any Size Group,Form,Closed - Approved,AXSS-132956629,10,132956629,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132956629,True,https://filingaccess.serff.com/sfa/home/KY,"['Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Policy', 'Group Supplemental Medical Expense Certificate', 'Group Supplemental Medical Expense Certificate', 'Schedule of Benefits', 'Amendment Rider', 'Master Application', 'Calendar Year Amendatory Rider', 'Enrollment Form']",9/30/21
AXIS Insurance Company,37273.0,Consolidated Core Plan (CCP),H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,AXSS-133828768,10,133828768,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133828768,True,https://filingaccess.serff.com/sfa/home/KY,"['GROUP HOSPITAL INDEMNITY INSURANCE POLICY', 'GROUP HOSPITAL INDEMNITY INSURANCE CERTIFICATE', 'GROUP MASTER INSURANCE APPLICATION', 'GROUP MASTER INSURANCE APPLICATION', 'GROUP INSURANCE POLICY [CERTIFICATE] AMENDMENT', 'CRITICAL ILLNESS BENEFIT RIDER', 'GROUP ACCIDENT ONLY BENEFIT RIDER']",10/10/23
Bankers Fidelity Life Insurance Company,61239.0,Group Accident 2021,H02G.000 Health - Accident Only,Form,Closed - Approved,BFLI-132740977,10,132740977,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132740977,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Policy', 'Certificate', 'Certificate', 'Schedule of Benefits', 'Schedule of Benefits', 'Enrollment Form', 'Master Application']",3/12/21
Bankers Fidelity Life Insurance Company,61239.0,Group Critical Illness 2021,H07G.001 Critical Illness,Form,Closed - Approved,BFLI-132740905,10,132740905,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132740905,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Policy', 'Certificate', 'Certificate', 'Schedule of Benefits']",3/12/21
Bankers Fidelity Life Insurance Company,61239.0,Group Disability Income,H11G.002 Short Term,"Policy Forms, Application, Riders and Endorsements, Rates",Closed - Approved,BFLI-130851693,10,130851693,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=130851693,True,https://filingaccess.serff.com/sfa/home/KY,[],12/29/16
Bankers Fidelity Life Insurance Company,61239.0,Group Hospital Indemnity 2021,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-132741119,10,132741119,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132741119,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Policy', 'Certificate', 'Certificate', 'Schedule of Benefits']",3/12/21
Bankers Fidelity Life Insurance Company,61239.0,Hospital Indemnity - Vantage Flex Plus,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-134484282,10,134484282,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134484282,True,https://filingaccess.serff.com/sfa/home/KY,"['Application - Hospital Indemnity', 'Individual Electronic Application']",6/27/25
Bankers Fidelity Life Insurance Company,61239.0,Hospital Indemnity - Vantage Flex Plus,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-134624377,10,134624377,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134624377,True,https://filingaccess.serff.com/sfa/home/KY,"['Application - Hospital Indemnity', 'Individual Electronic Application']",7/31/25
Bankers Fidelity Life Insurance Company,61239.0,Hospital Indemnity B 21602 A1 INCR,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-132953580,10,132953580,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132953580,True,https://filingaccess.serff.com/sfa/home/KY,['Hospital Indemnity Amendment'],8/20/21
Bankers Fidelity Life Insurance Company,61239.0,Hospital Indemnity Policy Endorsement,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-132470935,10,132470935,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132470935,True,https://filingaccess.serff.com/sfa/home/KY,['Policy Endorsement'],8/5/20
Bankers Fidelity Life Insurance Company,61239.0,Individual Hospital Indemnity 2021,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-133047424,10,133047424,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133047424,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Policy', 'Policy', 'Schedule of Benefits', 'Outline of Coverage', 'Outline of Coverage', 'Application', 'Application', 'Individual Electronic Application', 'Individual Electronic Application']",4/18/22
Bankers Fidelity Life Insurance Company,61239.0,Lump Sum Cancer Insurance Policy,H07I.001 Critical Illness,Form,Closed - Approved,BFLI-132004195,10,132004195,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132004195,True,https://filingaccess.serff.com/sfa/home/KY,"['Lump Sum Cancer Insurance Policy', 'Lump Sum Cancer Insurance Policy', 'Specified Disease Benefit Rider', 'Specified Disease Benefit Rider', 'Cancer Benefit Builder Rider', 'Cancer Benefit Builder Rider', 'Cancer and Heart-Stroke Benefit Builder Rider', 'Cancer and Heart-Stroke Benefit Builder Rider', 'Cancer Hospitalization Rider', 'Cancer Hospitalization Rider', 'Cancer Radiation and Chemotherapy Benefit Rider', 'Cancer Radiation and Chemotherapy Benefit Rider', 'Wellness Benefit Rider', 'Second Opinion and Travel Benefit Rider', 'Second Opinion and Travel Benefit Rider', 'Skin Cancer Benefit Rider', 'Skin Cancer Benefit Rider', 'Cancer Additional Occurrence Benefit Rider', 'Cancer Additional Occurrence Benefit Rider', 'Cancer and Heart-Stroke Additional Occurrence Benefit Rider', 'Cancer and Heart-Stroke Additional Occurrence Benefit Rider', 'Outline of Coverage', 'Outline of Coverage', 'Application', 'Application']",7/15/19
Bankers Fidelity Life Insurance Company,61239.0,Reinstatement Application - HI,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-133791613,10,133791613,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133791613,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Reinstatement - Hospital Indemnity', 'Application for Reinstatement - Hospital Indemnity']",2/8/24
Bankers Fidelity Life Insurance Company,61239.0,Reinstatement Application - STC,H13I.002 Nursing Home,Form,Closed - Withdrawn,BFLI-133795730,10,133795730,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133795730,True,https://filingaccess.serff.com/sfa/home/KY,['Application for Reinstatement - Short Term Care'],8/28/23
Bankers Fidelity Life Insurance Company,61239.0,Reinstatement Application - VC,H07I.002 Dread Disease,Form,Closed - Approved,BFLI-133816796,10,133816796,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133816796,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Reinstatement - Cancer', 'Application for Reinstatement - Cancer']",9/20/23
Bankers Fidelity Life Insurance Company,61239.0,Short Term Care Application,H13I.002 Nursing Home,Form,Closed - Approved,BFLI-134551039,10,134551039,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134551039,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Short-Term Care', 'Application for Short-Term Care', 'Application for Short-Term Care']",6/13/25
Bankers Fidelity Life Insurance Company,61239.0,Tri-Agency Disclosure-Ind HI,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BFLI-134267376,10,134267376,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134267376,True,https://filingaccess.serff.com/sfa/home/KY,['Tri-Agency Disclosure'],9/30/24
Bankers Fidelity Life Insurance Company,61239.0,Vantage Care Cancer Application,H07I.001 Critical Illness,Form,Received,BFLI-134676166,11,134676166,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134676166,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Cancer Insurance', 'Application for Cancer Insurance']",10/14/25
Bankers Fidelity Life Insurance Company,61239.0,Vantage Care Cancer eApplication,H07I.001 Critical Illness,Form,Closed - Approved,BFLI-132237449,11,132237449,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132237449,True,https://filingaccess.serff.com/sfa/home/KY,"['Application for Lump Sum Cancer Insurance', 'Application for Lump Sum Cancer Insurance']",2/18/20
Bankers Fidelity Life Insurance Company,61239.0,Wilmington Group Trust Agreement,H14G.000 Health - Hospital Indemnity,Form,Closed - Filed Only,BFLI-131883372,11,131883372,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131883372,True,https://filingaccess.serff.com/sfa/home/KY,[],3/28/19
Bankers Life and Casualty Company,61263.0,94G Benefit Increase 2025,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BNLA-134583499,11,134583499,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134583499,True,https://filingaccess.serff.com/sfa/home/KY,"['Schedule', 'Amendment', 'Outline of Coverage']",6/25/25
Bankers Life and Casualty Company,61263.0,Excepted Benefit Disclosure 2024,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BNLA-134125437,11,134125437,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134125437,True,https://filingaccess.serff.com/sfa/home/KY,['Excepted Benefit Disclosure'],5/31/24
Bankers Life and Casualty Company,61263.0,Hospital Indemnity,H14I.000 Health - Hospital Indemnity,Form,Closed - Approved,BNLA-131880268,11,131880268,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131880268,True,https://filingaccess.serff.com/sfa/home/KY,[],3/26/19
Bankers Life and Casualty Company,61263.0,Hospital Indemnity,H14I.000 Health - Hospital Indemnity,Form,Closed - Withdrawn,BNLA-133200800,11,133200800,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133200800,True,https://filingaccess.serff.com/sfa/home/KY,[],3/24/22
Bankers Life and Casualty Company,61263.0,ICC23B1001,LTC05I.001 Qualified,Policy Forms/Application/Riders and Endorsements/Rates/ -Issue Rates only,Closed - Approved,BNLA-133547632,11,133547632,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133547632,True,https://filingaccess.serff.com/sfa/home/KY,[],2/8/23
Bankers Life and Casualty Company,61263.0,R1000KY,H13I.002 Nursing Home,Form,Closed - Approved,BNLA-133194908,11,133194908,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133194908,True,https://filingaccess.serff.com/sfa/home/KY,"['Amendment Rider', 'Outline of Coverage', 'Outline of Coverage']",3/21/22
Bankers Life and Casualty Company,61263.0,Specified Disease,H07I.001 Critical Illness,Form,Closed - Approved,BNLA-131780577,11,131780577,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131780577,True,https://filingaccess.serff.com/sfa/home/KY,[],1/9/19
BCS Insurance Company,38245.0,2022 Stop Loss Level Funding,H12.004 Self-Funded Health Plan,Form,Closed - Approved,BCSF-133536716,11,133536716,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133536716,True,https://filingaccess.serff.com/sfa/home/KY,"['Terminal Reserve Endorsement', 'Amendatory Endorsement', 'Amendatory Endorsement']",3/9/23
BCS Insurance Company,38245.0,2023 Stop Loss Endorsements,H12.004 Self-Funded Health Plan,Form,Closed - Approved,BCSF-133775326,11,133775326,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133775326,True,https://filingaccess.serff.com/sfa/home/KY,"['Plan Mirroring Endorsement', 'Independent Dispute Resolution Endorsement']",8/11/23
BCS Insurance Company,38245.0,Accident Part Agree,H02G.000 Health - Accident Only,Form,Closed - Approved,BCSF-132481852,11,132481852,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132481852,True,https://filingaccess.serff.com/sfa/home/KY,"['GROUP ACCIDENT PARTICIPATION AGREEMENT AND REQUEST FOR INSURNACE', 'GROUP ACCIDENT PARTICIPATION AGREEMENT AND REQUEST FOR INSURNACE']",8/3/20
BCS Insurance Company,38245.0,CI App 2020,H07G.001 Critical Illness,Form,Closed - Approved,BCSF-132268655,11,132268655,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132268655,True,https://filingaccess.serff.com/sfa/home/KY,['Participation Agreement and Request for Insurance'],3/2/20
BCS Insurance Company,38245.0,Critical Illness Product,H07G.001 Critical Illness,Form,Closed - Approved,BCSF-131728577,11,131728577,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131728577,True,https://filingaccess.serff.com/sfa/home/KY,"['Group Critical Illness Policy', 'Group Critical Illness Policy', 'Group Critical Illness Certificate', 'Group Critical Illness Certificate', 'Group Critical Illness Master Application', 'Group Critical Illness Master Application', 'Group Participation Agreement and Application', 'Group Participation Agreement and Application', 'Severe Mental Illness Rider', 'Severe Mental Illness Rider', 'Application Fraud Notices', 'Application Fraud Notices']",3/14/19
BCS Insurance Company,38245.0,Critical Illness Product,H07G.001 Critical Illness,Form,Closed - Filed Only,BCSF-131918497,11,131918497,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131918497,True,https://filingaccess.serff.com/sfa/home/KY,[],5/1/19
BCS Insurance Company,38245.0,Group Accident,H02G.000 Health - Accident Only,Form,Closed - Approved,BCSF-131728167,11,131728167,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=131728167,True,https://filingaccess.serff.com/sfa/home/KY,"['Group Accident Policy', 'Group Accident Policy', 'Group Accident Certificate', 'Group Accident Certificate', 'Group Accident Certificate', 'Group Accident Master Application', 'Group Accident Master Application', 'Group Accident Master Application', 'Group Participation Agreement and Application', 'Group Participation Agreement and Application', 'Group Participation Agreement and Application', 'Application Fraud Notices']",3/3/19
BCS Insurance Company,38245.0,Group Hospital Indemnity,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,BCSF-134630853,11,134630853,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=134630853,True,https://filingaccess.serff.com/sfa/home/KY,"['Policy', 'Policy', 'Certificate', 'Application', 'Enrollment Form']",8/29/25
BCS Insurance Company,38245.0,Limited Benefit -RX,H21.000 Health - Other,Form,Closed - Approved,BCSF-132517677,11,132517677,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132517677,True,https://filingaccess.serff.com/sfa/home/KY,['Participating Agreement'],9/2/20
BCS Insurance Company,38245.0,Llimited Benefit Part Agree,H14G.000 Health - Hospital Indemnity,Form,Closed - Approved,BCSF-132278366,11,132278366,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=132278366,True,https://filingaccess.serff.com/sfa/home/KY,"['Participation Agreement', 'Participation Agreement']",2/27/20
BCS Insurance Company,38245.0,Specialty Therapies Stop Loss,H12.004 Self-Funded Health Plan,Form,Closed - Approved,BCSF-133727622,11,133727622,KY,https://filingaccess.serff.com/sfa/search/filingSummary.xhtml?filingId=133727622,True,https://filingaccess.serff.com/sfa/home/KY,"['Specialty Therapies Policy', 'Specialty Therapies Schedule', 'Specialty Therapies Application']",7/25/23
